Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/accurri, Accurri ,—,Accuri develops and distributes statutory financial reporting software. The company delivers statutory financial reporting software. Artificial intelligence is used to eliminate templates and make it easier to prepare unique and compliant financial reports., Artificial Intelligence  Enterprise Software  Software  Software Engineering, Sydney  New South Wales  Australia,Accuri provides financial reporting software services for companies.,569 955,2011,Active,Less than $1M, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, accurri.com ,—,https://www.linkedin.com/company/accurri/,https://twitter.com/accurrisoftware,enquiries@accurri.com,+61 245 764 190,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,8,—,—,14,—,—,—,—,—,—,—,—,—,—,—,—, Management,5,—,—,—,—,—,—,—,586 621,—,-0.6,-1.3,-0.7
https://www.crunchbase.com//organization/liquiditycube, LiquidityCube ,—,"LiquidityCube facilitates the OTC execution process from price discovery to settlement for all participants. ​​LiquidityCube's foundation is based on machine learning and risk factors. The platform deconstructs all trades into their underlying risk factors  suggesting alternative methods to gain the same risk factors in a potentially more cost effective manner. ​LiquidityCube is instrument agnostic and participant agnostic enabling participants to flex and change their workflows as regulations and market conditions evolve.  Change is constant and we have developed the platform to manage this in the most rapid  cost effective and secure manner possible.", Artificial Intelligence  Financial Services  FinTech  Information Technology, Sydney  New South Wales  Australia,LiquidityCube facilitates the OTC execution process from start to finish for all participants.,575 562,2017,Active,—, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, www.LiquidityCube.com ,—,https://www.linkedin.com/company-beta/17989301/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Science and Engineering  Software,1, Stuart Plane,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,15,—,—,15,—,—,—,—,—,—,—,—,—,—,—,—, —,1,—,—,—,—,—,—,—,592 375,—,0.7,6.5,0.5
https://www.crunchbase.com//organization/greenroom-robotics, Greenroom Robotics ,—,Greenroom Robotics company creates cutting edge user interfaces  automated systems  and data and analytics software. A number of coastal individual liberty solutions are currently being developed by workroom  along with software packages for business intelligence and advising on AI and intelligent machines. The core of many of their efforts is vision. It offers modular tools for computer vision  machine learning  and sensor fusion in embedded or cloud contexts. Whether it's for tracking  detecting or controlling  flexibility is key. Combining classic machine vision with reducing data mining algorithms  as well as their own internal development and training pipeline  is the secret behind the greenroom vision platform. As a result they can build detection and classification pipelines that are and accurate for a variety of situations., Analytics  Consulting  Machine Learning  Software, Perth  Western Australia  Australia,Greenroom Robotics is a software development company that offers data analytics services.,577 334,2017,Active,$1M to $10M, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, greenroomrobotics.com ,https://www.facebook.com/greenroomroomrobotics/,https://www.linkedin.com/company/greenroom-robotics-pty-ltd/,—,team@greenroomrobotics.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Professional Services  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,28, — ,—,—,—,—,—,—,—,—,—,—,—,10,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,594 203,—,-0.6,-1.3,-0.7
https://www.crunchbase.com//organization/centaurus-technology, Centaurus Technology ,—,"Centaurus Technology Sdn Bhd is an aeronautics and autonomous technology provider and consultant company based in Kuala Lumpur  Malaysia. Till date  the company have developed products and services such as UAVs (Unmanned Aerial Vehicles)  flight simulators and flight simulator training  AI robots and holographic image projection.The present focus is in the civil  military and academic sectors.", Artificial Intelligence  Enterprise Software, Kuantan  Pahang  Malaysia,Aerospace - Unmanned Aerial Vehicle,577 673,Jun 30  2009,Active,Less than $1M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.CentaurusTechnology.com ,https://www.facebook.com/CentaurusTechnology,—,—,info@centaurustechnology.com,+60129774983,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,8,—,—,7,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,594 552,—,-0.4,-0.2,-0.4
https://www.crunchbase.com//organization/telemus-ai, Telemus AI ,—,Telemus AI provides artificial intelligence via a Software as a Service framework. The company delivers AI capabilities for all and support the drive forward in the democratization of AI., Artificial Intelligence, Melbourne  Victoria  Australia,Telemus AI provides artificial intelligence via a Software as a Service framework.,578 705,Jan 13  2022,Active,—, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, telemus.ai ,https://www.facebook.com/telemusai,https://www.linkedin.com/company/78383805,—,support@telemus.ai,1300 844 426,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,1, Anthony Quattrone,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,61,494,—,0,—,—,1,—,100%,—,6 461 860,—,—, —,—,—,—,—,—,—,—,—,595 609,—,-0.5,-1.1,-0.7
https://www.crunchbase.com//organization/humint-labs, Humint Labs ,—,Managed CX Automation - Automate  scale and improve CX.Trusted by the most customer-centric  complex  and compliant organisations in the world  we are deep-domain experts in Applied AI and help industrialise Machine Learning for your success.We provide Enterprise managed services for Conversational AI (Chatbots)  Machine Learning (ML) and Robotic Process Automation (RPA).Our Mission: Using human intelligence and technology for Innovation.Our Principles: Customer First  Think Ahead  Ongoing Support  Customer Satisfaction.Your intelligent Design  Data & Technology Partner., Analytics  Artificial Intelligence  B2B  Cloud Computing  Enterprise Software  Information Technology  Machine Learning  Software, Surry Hills  New South Wales  Australia,Managed CX Automation - Automate  scale and improve CX for large enterprises.,582 796,2007,Active,—, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, www.humintlabs.com.au ,https://www.facebook.com/HumintLabs,https://www.linkedin.com/company/humint-labs,https://twitter.com/humintlabs,info@humintlabs.com.au,+61 3 9038 8164,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Other  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,15,—,—,37,—,—,—,—,—,—,—,—,—,—,—,—, Operations,1,—,—,—,—,—,—,—,599 792,—,-0.1,-1,2.2
https://www.crunchbase.com//organization/cognitive-consulting, Cognitive Consulting ,—,Cognitive Consulting is a boutique Malaysian company  specializing in robotic process automation  artificial intelligence  and machine learning.  provide consulting & implementation services in enabling enterprises to adopt and implement these new technologies., Artificial Intelligence  Consulting  Machine Learning  Robotics, Damansara  Kuala Lumpur  Malaysia,Cognitive Consulting is a boutique Malaysian company  specializing in robotic process automation  and machine learning.,582 867,2017,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,Dec 20  2021,—,For Profit, www.cognitive.com.my/ ,https://www.facebook.com/cognitiveconsultingmy/,https://www.linkedin.com/company/cognitive-consulting-sdn-bhd/,—,info@cognitive.com.my,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Professional Services  Science and Engineering  Software,—, — ,11-50,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,17,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—, Cognitive Consulting acquired by Censof , Censof ,Dec 20  2021,MYR3 700 000,Acquisition,—,599 865,—,-0.1,2.3,3
https://www.crunchbase.com//organization/aicare-ai, aicare.ai ,—,Aicare is next generation healthcare platform to connect patients and doctors by leveraging AI technology. AICARE Health's platform leverages the most recent advances in cognitive psychology  decision psychology  and emotional psychology  as well as AI technologies such as deep learning  big data processing  semantic understanding  and medical interactive dialogue with medicine. AIcare Health Users may consult a doctor at any time and from any location by using the AICare Health. They can  for example  use AI bots to assess symptoms to obtain medical advice from a professional doctor online. Beside  AICare health can perform multilingual online medical translation  including common diseases and corresponding language in Chinese  English  Indonesian  Japanese  Korean  and other languages  allowing them to receive timely and effective treatment. Additionally  AICARE Health may also produce electronic health records online  allowing you to browse and download detailed mobile electronic medical records such as: When compared to traditional paper medical records  mobile electronic medical records safeguard users' privacy better and are much easier to keep and carry., Artificial Intelligence  Health Care  Information Technology  Machine Learning  Software, Sydney  New South Wales  Australia,Aicare.ai is the next generation AI powered healthcare platform  which aim to provide the best patient experience with AI assistant tech,585 901,Mar 5  2020,Active,—, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, www.aicare.ai ,https://www.facebook.com/AIcareai-107109087796437,https://www.linkedin.com/company/aicare-ai-pty/about/,—,chrisding@aicare.ai,0421326182,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Information Technology  Science and Engineering  Software,1, chris ding,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,3,6,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,602 961,—,0,0.1,3.9
https://www.crunchbase.com//organization/enabled, Enabled ,—,—, Developer APIs  Internet of Things  Machine Learning  Software  Telecommunications  Web Development, Malvern  Victoria  Australia,Enabled offers digital product development  internet of things  website development  APIs  software security and machine learning services.,586 497,1999,Active,—, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, www.enabled.com.au/ ,https://www.facebook.com/EnabledHQ/,https://www.linkedin.com/company/enabled-solutions/,https://twitter.com/EnabledHQ,—,+61-8-8272-6658,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Internet Services  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,26,—,—,49,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Operations,7,—,—,—,—,—,—,—,603 575,—,2,1.1,7.3
https://www.crunchbase.com//organization/food-agility, Food Agility ,—,Food Agility specializes in agri-food businesses involves in researching  agri-food  technology and associated fields. They create new data-driven technology for the agri-food industry using artificial intelligence  robotics  blockchain  sensors  advanced data analytics and more., Agriculture  AgTech  Artificial Intelligence, Ultimo  New South Wales  Australia,Food Agility makes agrifood system more profitable  sustainable and globally competitive using data driven technology.,587 229,2017,Active,$1M to $10M, — , Asia-Pacific (APAC)  Australasia,—,—,Non-profit, foodagility.com ,https://www.facebook.com/FoodAgility/,https://www.linkedin.com/company/food-agility/,https://twitter.com/FoodAgility,hello@foodagility.com,+61 2 8001 6119,—, —,—,—, —, —, Agriculture and Farming  Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,28,823,—,0,49.64%,210.53%,1,-57.16%,100%,198.95%,5 465 280,-531 596,-8.86%, Management  Operations,12,—,—,—,—,—,—,—,604 315,—,-0.4,-0.7,5.9
https://www.crunchbase.com//organization/tell-touch, Tell Touch ,—,Tell Touch is an AI-powered digital feedback management system for residential aged care  home care  retirement villages and disability care.They allow aged care providers to: Collect instant feedback  Manage complaints  Analyse reports  Conduct surveys  and Message residents/families. Care recipients and their families can submit feedback via: Kiosks (residential only)  Mobile apps (iOS and Android)  Websites (embedded form)  QR Codes (fridge magnets  posters  etc.)  Manual Entry (phone  email  in-person)  and Paper Forms (then manually entered). It allows providers to easily manage feedback. View and reply to feedback in what looks like an email inbox. Representatives are copied into all correspondence. It's easy to triage issues. Feedback is mapped to standards. Logs all correspondence. AI-generated draft responses.Beautiful and functional reports provide the information you need. Identify trends and areas for improvement. Export charts for board reports. Provide data during commission visits. AI-generated suggested actions.Key Benefits:1. Early Issue Identification. For every vocal complainant  26 others typically remain silent. Instant feedback helps identify issues before they evolve into costly  time-consuming problems.2. Artificial Intelligence Assistant. AI is used to generate draft responses  correct spelling and grammar in typed responses  and provide insightful data analysis and suggestions.3. Hassel-Free Commission Visits. Effortlessly manage the feedback component of audits. Search tickets from the past 3 months on your dashboard  export a detailed report  and you're done.4. Quality Indicator Surveys. It’s now easy to complete the two required quarterly QI surveys (residential only) . Save paper  avoid manual calculations  and effortlessly track completion status., Artificial Intelligence  Elder Care  Health Care  Home Health Care  Mobile Apps  Nursing and Residential Care  Retirement  SaaS  Software, Hawthorn  Victoria  Australia,Tell Touch is an AI powered digital feedback management system for aged care.,588 110,2019,Active,Less than $1M, — , Asia-Pacific (APAC)  Australasia,—,—,For Profit, telltouch.com.au ,—,https://www.linkedin.com/company/tell-touch,https://twitter.com/tell_touch,support@telltouch.com.au,+61 1300 83 55 86,—, —,—,—, —, —, Apps  Artificial Intelligence  Community and Lifestyle  Data and Analytics  Health Care  Mobile  Other  Science and Engineering  Software,3, Christine Brodrick  Diana Cooper  Raef Akehurst,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,53,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,605 214,—,-0.5,-0.4,7.1
