Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/rival-ai, Rival.ai ,Seed,Rival.ai is an Esports company that provides advanced industry standard scouting reports for teams  trainers & the betting community through the use of artificial intelligence. This is the framework for the most advanced gaming platform focused exclusively on improving performance  ranking players against the world’s best & optimizing the climb to the professional levels., Artificial Intelligence  Machine Learning  Sports, Toronto  Ontario  Canada,Rival-ai is an Esports company that provides industry standard scouting reports for teams & the betting community through the use of AI,1 172 441,2018,Active,—, — , Great Lakes,Nov 20  2019,—,For Profit, www.rival.ai ,—,https://www.linkedin.com/company/rival-ai/,—,james@rival.ai,416-333-4225,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software  Sports,1, James Mifsud,1-10,1,M&A,Sep 19  2018,—,—,Seed,—,—, HATCHER+  Stadia Ventures,1,2,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,22,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—, Rival.ai acquired by Wondr Gaming , Wondr Gaming ,Nov 20  2019,—,Acquisition,—,1 201 082,—,1,-0.2,-0.8
https://www.crunchbase.com//organization/lechool, Lechool ,—,Lechool is a platform to discover schools and colleges in Canada based on AI solutions.Also  Lechool provides online analyzer and digital marketing solutions for schools., Artificial Intelligence  Education  Internet  Machine Learning  Software, Toronto  Ontario  Canada,School Recommender  AI  Digital Ads,1 168 828,Mar 1  2020,Active,—, — , Great Lakes,—,—,For Profit, lechool.com ,—,https://www.linkedin.com/company/lechool,https://twitter.com/lechool,Info@lechool.com,(971) 274-0218,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Internet Services  Science and Engineering  Software,1, Majid Ja,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,10,1 031,1 936.5,166,-13.43%,65.17%,3.69,269.25%,0%,-25.66%,5 007 054,423 767,9.25%, —,—,—,—,—,—,—,—,—,1 197 409,—,-0.3,-0.6,3.5
https://www.crunchbase.com//organization/ai-partnerships, AI Partnerships ,—,—, Artificial Intelligence  Information Technology  Software, Toronto  Ontario  Canada,AI Partnerships provides AI based product solutions to businesses.,1 168 468,2020,Active,$1M to $10M, — , Great Lakes,—,—,For Profit, www.aipartnershipscorp.com ,—,https://www.linkedin.com/company/aipartnershipscorp,https://www.twitter.com/AIPartnerships,info@aipartnershipscorp.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,—,—,—,—,—,—,18,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 197 041,—,1.2,3.9,6.7
https://www.crunchbase.com//organization/square-bpm, Square BPM ,—,—, Artificial Intelligence  Consulting  Customer Service  Information Technology, Toronto  Ontario  Canada,Square BPM provides business solutions tools through digital process automation  robotic automation  and artificial intelligence.,1 167 121,2015,Active,—, — , Great Lakes,—,—,For Profit, www.squarebpm.com/ ,https://www.facebook.com/squarebpm/,https://www.linkedin.com/company/square-bpm-inc./,https://twitter.com/squarebpm,info@squarebpm.com,+1-416-825-6849,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Other  Professional Services  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,17,—,—,—,—,—,—,—,—,—,—,—,—, Pro Services,1,—,—,—,—,—,—,—,1 195 688,—,-0.2,6.1,3.4
https://www.crunchbase.com//organization/ai-view, AI View ,—,AIView provides consulting and education  as well as applied research and implementation services around computer vision and artificial intelligence processes., Artificial Intelligence  Computer Vision  Consulting, Québec  Quebec  Canada,AI View is a consulting firm that provides applied research  learning  implementation  AI  and computer vision assistance.,1 162 833,Jan 2019,Active,—, — , — ,—,—,For Profit, aiview.ca/ ,—,https://www.linkedin.com/company/aiview/,—,info@aiview.ca,+1 819-919-2850,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Professional Services  Science and Engineering  Software,1, Kevin Spahr,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,6,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,1 191 344,—,-0.3,-0.6,-0.8
https://www.crunchbase.com//organization/willows-ai, Willows AI ,—,Willows AI development of computer vision industrial verification is an useful application of AI  however this is more of a side effect than an intentional effort. On manufacturing data  big deep learning models perform incredibly well. But this display can hide a great deal of frailty. AI has been used in research models to learn broad concepts from a wide range of instances. These same models can learn easy shortcuts that are more rigid than hard coded rules and do not generalize to novel situations when applied to uniform performance data. In general manufacturing AI falls short of the potential indicated by research models. People are starting to see the potential of AI in manufacturing., Artificial Intelligence  Information Technology  Manufacturing  Software, Montréal  Quebec  Canada,Willows AI offers manufacturing inspection services.,1 160 568,2016,Active,—, — , — ,—,—,For Profit, www.willows.ai ,—,https://www.linkedin.com/company/willows-ai/,—,hello@willows.ai,+1 613 875 3304,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Manufacturing  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,1,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 189 046,—,2,-0.3,-0.5
https://www.crunchbase.com//organization/cucai, CUCAI ,—,—, Artificial Intelligence  Software, Toronto  Ontario  Canada,CUCAI is a national-scale conference aimed to inspire future leaders of AI.,1 159 949,2019,Active,—, — , Great Lakes,—,—,For Profit, cucai.ca/ ,https://www.facebook.com/CanadianConferenceOnAI/,https://www.linkedin.com/company/canadian-undergraduate-conference-on-artificial-intelligence/,—,chair@cucai.ca,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,251-500,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,13,178,—,0,—,—,1,—,100%,—,7 804 688,—,—, —,—,—,—,—,—,—,—,—,1 188 412,—,-0.2,4.2,-0.7
https://www.crunchbase.com//organization/neuligent, Neuligent ,—,Neuligent  is a software development company that provides solutions through artificial intelligence for human resources management. They offer commercial solutions including talent acquisition and hiring  skills and productivity management  placement and replacement of personnel  and conferences and training., Artificial Intelligence  Consulting  Information Technology  Software, Montréal  Quebec  Canada,Neuligent is offering consulting and talent optimization solutions based on artificial intelligence and work psychology.,1 154 139,2018,Active,$1M to $10M, — , — ,—,—,For Profit, neuligent.com ,https://www.facebook.com/neuligent,https://www.linkedin.com/company/neuligent,https://twitter.com/neuligent,contactus@neuligent.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Professional Services  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,0,0,—,—,—,43,675,1 981.67,0,-84.53%,5 490%,1,0%,100%,0%,5 894 077,3 171 198,116.46%, Management,4,—,—,—,—,—,—,—,1 182 522,—,2.9,-0.2,3.2
https://www.crunchbase.com//organization/brite4, Brite4 ,—,—, B2B  Intelligent Systems  Machinery Manufacturing  Smart Building, Montréal  Quebec  Canada,Brite4 designs and manufactures smart self-service machines such as fridges  freezers  kiosks  and vending machines for various businesses.,1 152 471,Jan 2015,Active,$1M to $10M, — , — ,—,—,For Profit, www.brite4.com/ ,https://www.facebook.com/Brite4,https://www.linkedin.com/company/brite4/,https://twitter.com/Brite4_inc,info@brite4.com,+1 450-502-5858,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Manufacturing  Other  Real Estate  Science and Engineering,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,28,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management,3,—,—,—,—,—,—,—,1 180 822,—,-0.3,1.1,-0.4
https://www.crunchbase.com//organization/opti-com-solutions, Opti-Com Solutions ,—,—, Artificial Intelligence  B2B  Business Development  Marketing, Quebec  Quebec  Canada,Opti-Com Solutions is a communication agency that offers marketing for AI products  business development  and sustainable energy solutions.,1 148 675,1998,Active,$1M to $10M, — , — ,—,—,For Profit, opti-com.ca ,—,https://www.linkedin.com/company/opti-com-solutions/,—,info@opti-com.ca,+1 888-883-6137,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Professional Services  Sales and Marketing  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,Non-metallic building materials,—,0,0,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,1 176 971,—,-0.3,-0.8,-1.2
https://www.crunchbase.com//organization/civilia, Civilia ,—,Civilia is at the heart of the transformation of urban mobility by providing practical and predictive solutions to cities and transportation companies., Artificial Intelligence  Internet  Transportation, Magog  Quebec  Canada,Civilia is a transport company that combines the transport expertise and AI capabilities and offers urban mobility solutions.,1 148 649,Jan 2016,Active,$1M to $10M, — , — ,—,—,For Profit, www.civilia.ca ,https://www.facebook.com/CiviliaInc/?ref=py_c,https://www.linkedin.com/company/civilia-groupe-conseil/,https://twitter.com/civilia_,info@civilia.ca,+1 438-499-8266,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Science and Engineering  Software  Transportation,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,38,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 176 944,—,-0.5,-1.2,-1
https://www.crunchbase.com//organization/cheffer, Cheffer ,—,Cheffer helps restaurateurs find the best value options on everything they buy. Cheffer's AI condenses thousands of ingredient options into the savings opportunities that restaurateurs actually want to know. In a few clicks  restaurants can evaluate new products  change what they're buying  and increase their margins., Artificial Intelligence, Toronto  Ontario  Canada,AI Procurement Optimization for Restaurants,1 146 940,Feb 2  2022,Active,—, — , Great Lakes,—,—,For Profit, cheffer.co/ ,—,https://www.linkedin.com/company/cheffertechnologies/about/,—,info@cheffer.co,7788192253,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,—,494,—,0,—,—,1,—,100%,—,6 340 758,—,—, —,—,—,—,—,—,—,—,—,1 175 210,—,0.8,-0.5,-0.9
https://www.crunchbase.com//organization/market-support, Market Support ,—,—, Analytics  Artificial Intelligence  Consulting  Market Research  Sales, Mississauga  Ontario  Canada,Market Support is a consulting company that provides merchandising  sales  audit  home sampling  AI  and data analysis solutions for brands.,1 138 914,2009,Active,$100M to $500M, — , Great Lakes,—,—,For Profit, www.storesupport.ca ,https://www.facebook.com/MarketsupportCa,https://www.linkedin.com/company/marketsupport,https://twitter.com/marketsupportca,info@marketsupport.ca,+1 905-847-6513,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Professional Services  Sales and Marketing  Science and Engineering  Software,—, — ,501-1000,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,15, — ,—,—,—,—,—,—,—,—,—,—,—,10,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 167 072,—,-0.3,-0.6,-0.7
https://www.crunchbase.com//organization/authintic, Authintic ,—,—, Analytics  Predictive Analytics  Software, Toronto  Ontario  Canada,Authintic provides analytics and technology solutions  helping retailers drive sales revenue using social data.,1 133 939,Sep 4  2012,Active,—, — , Great Lakes,Mar 11  2014,—,For Profit, www.authintic.com ,—,https://www.linkedin.com/company/authintic,http://twitter.com/GetAuthintic,andrew@authintic.com,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Software,2, Andrew Cherwenka  Christopher Berry,1-10,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,13,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—, Authintic acquired by 500px , 500px ,Mar 11  2014,—,—,—,1 162 023,—,2.4,-0.4,-0.3
https://www.crunchbase.com//organization/automationhq, AutomationHQ ,—,AutomationHQ Inc founders are veterans of software test automation domain. Collectively they have 80+ years of experience in startup to fortune 100 companies like Oracle  Microsoft  Peoplesoft.Software concept to market time is drastically reduced in current market condition. However testing and especially regression testing becomes bottleneck in this pipeline. Software testing industry is multi billion dollar industry and its least looked at for the optimisation with new tools. There are many new tools and technology created for developers and dev-ops but less focus is given to actual QA.AutomationHQ company and its flagship product AHQ was conceived after looking at the gap of current need for the QA/Testing practice and the tools & technology available at its disposal.Traditional test automation requires patching various desperate opensource libraries and hiring army of programmers to do testing is not working out for startups who has to deliver quality product in budget. This is where AutomationHQ  provides solution and best ROI for not only startups but to enterprises as well., Artificial Intelligence  Information Technology  Machine Learning  SaaS  Software, Toronto  Ontario  Canada,No-Code AI-NLP based Software Test Automation SAAS Platform for Startup to Enterprise,1 131 581,Mar 7  2018,Active,—, — , Great Lakes,—,—,For Profit, www.automationhq.ai ,https://www.facebook.com/automationhq1/,https://www.linkedin.com/company/automationhq,—,info@automationhq.ai,1 415 523 5733,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,1, Falguni Patel,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,—,14,3 848,—,0,-14.15%,—,1,-50%,100%,—,3 031 687,341 096,12.68%, —,—,—,—,—,—,—,—,—,1 159 626,—,-0.3,1,2.7
